True_label,LR_prob,xgb_preds,lgb_preds
0.0,0.3150624924457035,0.4004249,0.5503705647395025
0.0,0.21970715086489773,0.37050316,0.4475851594120275
1.0,0.8552754063701816,0.8282707,0.8766151863152967
1.0,0.8031319153807134,0.8230687,0.7272907055466811
0.0,0.7000378679547438,0.61659294,0.45098178046995613
0.0,0.4820810147022832,0.48117363,0.4760784417774422
0.0,0.46763579876221695,0.47250584,0.4570069644296725
0.0,0.7173301045358759,0.6085484,0.6831496742826366
1.0,0.8141270042370812,0.60591996,0.4401354114864398
1.0,0.8603624104745161,0.82393867,0.7573117726488157
1.0,0.8467508935885127,0.6064588,0.49345151778827606
1.0,0.8701927995545197,0.8363887,0.9185481597752415
1.0,0.8709686335839464,0.8849484,0.9278817811809584
1.0,0.8714034144143504,0.8554997,0.9240383280106683
1.0,0.8652565117553846,0.78935975,0.8443185496316165
0.0,0.313668942798748,0.41407287,0.47739151862546636
0.0,0.3699433096556481,0.44347918,0.4646800562061437
0.0,0.8190712397189612,0.68805635,0.8222464673614822
1.0,0.806945992315784,0.68805635,0.7886540968778264
0.0,0.8681541527158368,0.8590741,0.8811227919290376
0.0,0.5704153498043061,0.50331825,0.6593673255489969
0.0,0.7738053051822624,0.5968863,0.48609461320700936
1.0,0.36296032508197956,0.4136937,0.47102656329359144
0.0,0.7462446178817204,0.60054237,0.4620823943635333
0.0,0.30044595001532975,0.15842798,0.26230959684222266
0.0,0.29981660682375083,0.15085405,0.2358618445446254
0.0,0.3005000116253233,0.15526967,0.28536725355889286
0.0,0.30176056737915175,0.18651117,0.26230959684222266
0.0,0.30027663100607155,0.15085405,0.28536725355889286
0.0,0.30169067104017616,0.17178977,0.26230959684222266
0.0,0.3014017093660187,0.19177726,0.26230959684222266
0.0,0.30115244914517014,0.15282378,0.26230959684222266
0.0,0.3048882634228136,0.15282378,0.26230959684222266
0.0,0.3042475985083942,0.17178977,0.26230959684222266
0.0,0.3034673769765205,0.18355478,0.25951482491285105
0.0,0.304267624840741,0.17952201,0.25295390720886934
0.0,0.3272564410748298,0.4129821,0.48846460523373975
0.0,0.5253344703111356,0.49080762,0.5376840363253452
1.0,0.5830053683425581,0.5184713,0.5895373255647035
0.0,0.7092024195855817,0.6968182,0.9342124738214159
0.0,0.6226334709629697,0.5480692,0.6885081210371813
0.0,0.3062222773041434,0.17952201,0.25295390720886934
0.0,0.2930246540186145,0.14506909,0.18045601839877132
0.0,0.3295572965532392,0.15467525,0.19873946375957083
0.0,0.2130055413739106,0.1503063,0.3381968298697578
0.0,0.3261086639785338,0.35231408,0.5308754125324682
0.0,0.30213707209908425,0.17952201,0.25295390720886934
0.0,0.20589015988008635,0.13074942,0.26154986145311443
0.0,0.301175409847742,0.25182885,0.28536725355889286
0.0,0.3010524989845926,0.17689836,0.28536725355889286
0.0,0.3018591643185109,0.18355478,0.27714707391259297
0.0,0.30170807170270303,0.17952201,0.2703031083843988
0.0,0.30182564572630594,0.15526967,0.26230959684222266
0.0,0.40566653237418987,0.4350918,0.4646800562061437
0.0,0.3431549712664496,0.44536915,0.5188357558584555
0.0,0.2060375252959096,0.11284072,0.19600606017229985
0.0,0.2056553476171137,0.11284072,0.21493359136861298
0.0,0.3010413276322125,0.1534378,0.26230959684222266
0.0,0.2670320555329195,0.18650138,0.25429368046756634
0.0,0.23589369067629654,0.15842798,0.23292841148935992
0.0,0.30395884489987585,0.11175918,0.21415250133353042
0.0,0.30104533978100445,0.13708694,0.21559745216079934
0.0,0.3011818438035089,0.11175918,0.21415250133353042
0.0,0.31152555160400563,0.40758845,0.47011962116683037
0.0,0.30813427072841665,0.17952201,0.2882716082119391
1.0,0.8250392042664049,0.7453703,0.7074452904881731
1.0,0.8667383066728637,0.83413047,0.9162638924276355
1.0,0.8704962866245546,0.85974336,0.919407644872346
1.0,0.8708861548305717,0.8363887,0.9185481597752415
1.0,0.8694071107940059,0.85732424,0.8854824746851735
0.0,0.21874436658199375,0.3830042,0.3946011634524747
1.0,0.3162407909542755,0.41407287,0.47739151862546636
0.0,0.31052007501471546,0.3808346,0.4328673947318423
0.0,0.30507183970914703,0.31934664,0.4006683930005685
0.0,0.3159073914664287,0.41407287,0.47739151862546636
1.0,0.7174573590918427,0.6174882,0.6792384529405677
1.0,0.792224610960528,0.6207565,0.6218060908156605
0.0,0.6443870381161186,0.6136983,0.6411353324098941
1.0,0.7849652495336491,0.60844207,0.6167580490979936
0.0,0.3002102909669043,0.14960162,0.3626979117104597
0.0,0.3021984894969742,0.17952201,0.3110422955847678
0.0,0.30192554547625094,0.15282378,0.26230959684222266
0.0,0.7852437526795409,0.6750156,0.675222805009742
0.0,0.5927504983666291,0.6193753,0.8697041606249405
0.0,0.3081721214670682,0.31361115,0.4006683930005685
0.0,0.3059877675702821,0.18355478,0.25951482491285105
0.0,0.331255621329451,0.25182885,0.29537384030425906
0.0,0.4637208671036497,0.46828994,0.48628961287894434
0.0,0.42412218426253284,0.4462757,0.481932020790909
0.0,0.3550571063979325,0.43756995,0.4261312063648193
0.0,0.583018423350356,0.6336128,0.8778815455040045
0.0,0.4060624174953902,0.4350918,0.4646800562061437
0.0,0.4702134164445848,0.46828994,0.48628961287894434
0.0,0.3245095352430795,0.39573783,0.47739151862546636
0.0,0.44162871781447355,0.46828994,0.481932020790909
0.0,0.3277593649580411,0.41818455,0.4659291756120721
1.0,0.9133804772157016,0.89989454,0.9064714999767001
1.0,0.9171945670265244,0.98433477,0.9906607168036603
1.0,0.9043071553058124,0.87774,0.8147331043852345
0.0,0.820690108522918,0.59838635,0.5150000780021207
0.0,0.42604111686687823,0.45046133,0.481932020790909
0.0,0.4512870137523124,0.46828994,0.481932020790909
0.0,0.6090671980219396,0.6183046,0.8778815455040045
0.0,0.3007910741876729,0.15526967,0.28536725355889286
0.0,0.2978972734475083,0.18196422,0.26230959684222266
0.0,0.30137791538070896,0.18650138,0.26230959684222266
0.0,0.21325466396452405,0.15282378,0.23292841148935992
0.0,0.23205146315146313,0.1861936,0.18919416984896245
0.0,0.29973149981143354,0.099698044,0.23630690609188226
0.0,0.30148777479023303,0.14960162,0.33633262971488503
0.0,0.30068247777292473,0.1534378,0.26230959684222266
0.0,0.28189068000898326,0.15282378,0.18045601839877132
0.0,0.29663193747856686,0.1503063,0.40499961343826213
0.0,0.30322928645289116,0.17689836,0.26230959684222266
0.0,0.4592310219881028,0.4888272,0.48628961287894434
0.0,0.4142449303462816,0.44316012,0.4373365560938889
0.0,0.3074580251688271,0.35267887,0.4328673947318423
1.0,0.8705310144174991,0.85974336,0.919407644872346
0.0,0.30285099662400955,0.18355478,0.25951482491285105
1.0,0.30273948375845805,0.25182885,0.3110422955847678
0.0,0.30225077259337324,0.25182885,0.26230959684222266
0.0,0.39229916501958173,0.4365749,0.4646800562061437
1.0,0.6802359220523342,0.6076455,0.5860016756522838
0.0,0.3490281790598584,0.411681,0.48125369734715207
0.0,0.32656266226455116,0.32303628,0.5244313908436647
0.0,0.3592179085990093,0.43345016,0.4646800562061437
0.0,0.45751856022213855,0.4356495,0.31979359856337114
1.0,0.9144557176734692,0.89806867,0.9232095986625016
1.0,0.9094511948094924,0.95943093,0.9555149147770094
0.0,0.8106343137748245,0.6044655,0.5255692899846399
0.0,0.5942275269129025,0.6183046,0.632799352644877
0.0,0.30023446727937336,0.1534378,0.28536725355889286
1.0,0.7866250012631547,0.763449,0.7432148132903007
1.0,0.4992591933464685,0.47250584,0.37431830831998153
0.0,0.34195535121955756,0.35231408,0.3529146477481162
1.0,0.717875618435395,0.6174882,0.666880563749052
1.0,0.8689627756033701,0.8540448,0.9219451862873177
1.0,0.870821655404347,0.8609351,0.9153412860826956
1.0,0.8707707873759047,0.8609351,0.9153412860826956
1.0,0.8709268358279336,0.85974336,0.919407644872346
1.0,0.871068486157746,0.8363887,0.9185481597752415
1.0,0.8710466415902138,0.8363887,0.9185481597752415
1.0,0.7620305679078153,0.691772,0.5832132593767385
0.0,0.7360644552015903,0.6174882,0.666880563749052
1.0,0.8586537433731817,0.8540448,0.9384316037468589
1.0,0.7826448879591866,0.5968863,0.573086328787224
1.0,0.8260582161298268,0.7122358,0.5811810996148806
1.0,0.8633202789651877,0.78293234,0.8112032965547936
1.0,0.6420789819604624,0.51236403,0.40630118158017325
1.0,0.8610344529495301,0.77183455,0.8663409791335409
1.0,0.865530339157069,0.85672206,0.8560485915674333
1.0,0.9158597298531583,0.9397138,0.9566229640306663
1.0,0.9172022075242479,0.98477226,0.9926779102987926
0.0,0.9172305581921835,0.9615376,0.9637724214348145
1.0,0.917654295039203,0.9790419,0.9876024711162069
1.0,0.9173694483938465,0.95542186,0.9495238424540275
1.0,0.917929952438301,0.9803329,0.9949679751802664
1.0,0.8687843660363002,0.8590741,0.8811227919290376
1.0,0.8708964287694448,0.8596832,0.9265943722499607
0.0,0.8705060507129089,0.85672206,0.8857758865734426
1.0,0.8712410706956496,0.8754328,0.9092310018755574
1.0,0.8692885222943478,0.8528041,0.919407644872346
1.0,0.869978757430233,0.8609351,0.9219451862873177
1.0,0.2207313467227712,0.32164612,0.502488889671342
0.0,0.2998300010191563,0.15842798,0.26230959684222266
0.0,0.38265477079752286,0.4376106,0.4398896443362498
0.0,0.4007524040732886,0.44074196,0.4646800562061437
1.0,0.8676899288871738,0.7992384,0.8812952672098893
1.0,0.8689850739424707,0.85672206,0.8814258782194819
0.0,0.8673021942039034,0.8502862,0.8854824746851735
1.0,0.8322061523116037,0.6840269,0.8133521309123438
1.0,0.8677542267790536,0.8590741,0.8811227919290376
1.0,0.8164394569065057,0.6960872,0.7481106532223554
1.0,0.8292890795906575,0.6801892,0.5764778044129014
1.0,0.8686905189948818,0.8034243,0.8812952672098893
1.0,0.8515210282066336,0.693403,0.8162216447564309
1.0,0.8621998648039958,0.7992384,0.8719920463133705
1.0,0.7440374821673285,0.61565083,0.6664642155473939
1.0,0.6287007009410687,0.6183046,0.8557107296511365
0.0,0.7182623304364539,0.61570024,0.5707499431288214
0.0,0.7322624257838749,0.6174882,0.5310288408515444
0.0,0.4184814722394243,0.44074196,0.4398896443362498
1.0,0.8187810485407658,0.61188024,0.528874976031927
0.0,0.6605484143245671,0.62715805,0.7689235023774535
0.0,0.4174765630373432,0.44074196,0.44628556191994306
0.0,0.250149761219482,0.19177726,0.23292841148935992
1.0,0.8709269141350247,0.8363887,0.9185481597752415
1.0,0.8705713551031716,0.85672206,0.8857758865734426
1.0,0.8700500252683463,0.8754328,0.9236283740700975
1.0,0.8709794924046559,0.8596832,0.9265943722499607
1.0,0.8708265008489653,0.85974336,0.919407644872346
0.0,0.2894009404434172,0.15282378,0.18045601839877132
1.0,0.3056949197923285,0.35201454,0.5327762296089247
0.0,0.21548002386204762,0.17952201,0.23034893148268065
0.0,0.3333550686295282,0.4129821,0.4454320971582837
1.0,0.5068431940557473,0.50221646,0.49460402488181415
0.0,0.4383577852766876,0.4392557,0.4640836225011231
1.0,0.8298830540349118,0.60459197,0.5301529221835928
1.0,0.7020033806556474,0.6034914,0.6744568644837244
1.0,0.6810464201790981,0.6076455,0.5912284711116682
1.0,0.3481983595656631,0.41709065,0.4659291756120721
0.0,0.4956626744598023,0.43427342,0.335032990548837
1.0,0.5309734244929301,0.50949097,0.49016065041905615
1.0,0.4207557671445271,0.4365749,0.44628556191994306
0.0,0.7461748763088594,0.61123854,0.636398883646829
1.0,0.8454595355910913,0.6984738,0.7368195442394165
1.0,0.8675669453321572,0.8590741,0.8556912587083787
1.0,0.869049851871989,0.8536246,0.887065286075191
0.0,0.5925546835435788,0.6193753,0.8778815455040045
0.0,0.4774469596290454,0.47250584,0.46670824163530517
1.0,0.9078905823137824,0.9037857,0.9297974653471432
1.0,0.8771945653177501,0.74976206,0.7558746861697173
1.0,0.8927871606738608,0.75702655,0.826779789151621
0.0,0.8391273351646015,0.6960872,0.8076539301629608
0.0,0.6269077582558267,0.5612427,0.5709329231396071
1.0,0.7589657105821347,0.5968863,0.48609461320700936
1.0,0.7102130672668528,0.6020893,0.46235556405376826
1.0,0.367787018633746,0.17772737,0.17376019803780607
0.0,0.30060891444193427,0.15526967,0.28536725355889286
0.0,0.7739330680756243,0.5968863,0.4951314095661969
0.0,0.7586078873699277,0.5968863,0.48609461320700936
0.0,0.6650008718608593,0.51795125,0.3897969249465352
0.0,0.5314363199172701,0.43281597,0.3244791588716077
0.0,0.6056258861727651,0.62715805,0.6732739819702063
1.0,0.8327268108708917,0.8146948,0.6687983723750834
0.0,0.8691545122797687,0.83614427,0.8812952672098893
1.0,0.8674639690909071,0.8540448,0.9188916862179735
0.0,0.28962563511982753,0.19177726,0.18045601839877132
0.0,0.3003188924805805,0.13289651,0.21559745216079934
0.0,0.3006010258643549,0.15282378,0.26230959684222266
0.0,0.20643094061599834,0.13021225,0.23977096621039995
0.0,0.3047132717840151,0.19177726,0.26230959684222266
0.0,0.3027538778517864,0.25182885,0.26230959684222266
1.0,0.8660437848255093,0.8849484,0.9484910209938321
1.0,0.7756636671760764,0.86070657,0.8883108613090593
0.0,0.8650949511343141,0.78715855,0.8261588311660616
1.0,0.8569151567527662,0.7931232,0.867321845156341
1.0,0.8674271715356312,0.8590741,0.8556912587083787
0.0,0.20732459927494548,0.13235278,0.23977096621039995
0.0,0.30410012919573376,0.3226422,0.4006683930005685
0.0,0.30095910807501547,0.15282378,0.26230959684222266
1.0,0.3823174138726911,0.4376106,0.44521470654997336
0.0,0.3239750695661845,0.41118386,0.47739151862546636
0.0,0.3048062129500062,0.15526967,0.26230959684222266
0.0,0.3001217880980078,0.16124319,0.40499961343826213
0.0,0.44988952674714755,0.4888272,0.481932020790909
0.0,0.327840734671314,0.4129821,0.48846460523373975
0.0,0.3040938941116592,0.17952201,0.25295390720886934
0.0,0.5864919845667532,0.50015044,0.5591425107305852
1.0,0.8654439894629835,0.8536246,0.8576196225346259
1.0,0.8649999459753576,0.8849484,0.9399242264277243
1.0,0.8695214381510236,0.85974336,0.919407644872346
0.0,0.3170512486683274,0.17885438,0.26120107465517717
0.0,0.3032852718378699,0.1125834,0.2324901555282025
0.0,0.31175950386841234,0.39971083,0.4328673947318423
0.0,0.31198763986779493,0.15467525,0.27663275027392703
0.0,0.3214331892877475,0.411681,0.49383056037796885
1.0,0.9129248955611223,0.98504835,0.9939085550561376
1.0,0.8692294561457025,0.80500215,0.8202844251212557
0.0,0.8333867851358321,0.6840269,0.8267958171282048
1.0,0.4566974398227291,0.41782445,0.6834881633586359
0.0,0.8619700903601735,0.85732424,0.8896564640803575
1.0,0.5697855864370013,0.6193753,0.8778815455040045
0.0,0.4801687055460918,0.4356495,0.3319514617261908
0.0,0.27883452326811925,0.15526967,0.18045601839877132
0.0,0.3021689376059508,0.15842798,0.26230959684222266
0.0,0.3010577161001816,0.15282378,0.26230959684222266
0.0,0.3038025707245422,0.15526967,0.26230959684222266
0.0,0.3248913014939184,0.11130937,0.1811799897121971
0.0,0.3088406460895659,0.16086939,0.27663275027392703
0.0,0.3005910732226303,0.11175918,0.21415250133353042
0.0,0.30439280327330615,0.18196422,0.26230959684222266
0.0,0.7369737336940996,0.6847737,0.9351739767279312
1.0,0.8704696189540866,0.85672206,0.8857758865734426
1.0,0.8709880381365372,0.8596832,0.9265943722499607
1.0,0.8709569238976009,0.8363887,0.9185481597752415
1.0,0.8709971943954841,0.8417867,0.9185481597752415
1.0,0.8701316787391897,0.8363887,0.9185481597752415
1.0,0.8711040901508311,0.8363887,0.9185481597752415
1.0,0.8707368081912262,0.8609351,0.9219451862873177
0.0,0.305534264002455,0.15526967,0.26230959684222266
0.0,0.30338751564859723,0.18651117,0.26230959684222266
0.0,0.3385890161519029,0.4334097,0.5188357558584555
0.0,0.22053001922517593,0.37677285,0.4475851594120275
1.0,0.8574024394921422,0.78293234,0.8458155206885531
1.0,0.8492233547518834,0.84885275,0.8294570822856056
1.0,0.8674156132390657,0.8536246,0.882757882556931
1.0,0.8690985140664385,0.85672206,0.8814258782194819
1.0,0.8564262248900348,0.7028407,0.7794343503705226
1.0,0.5017809216459332,0.46828994,0.4257181701822617
1.0,0.725767784159062,0.60054237,0.47714712467186177
1.0,0.9174901572871837,0.95597,0.9714249342966585
1.0,0.9174365459043434,0.97928977,0.9662757619153575
1.0,0.9174167118610269,0.9553318,0.9719416770807195
1.0,0.9178132113290839,0.9735701,0.9894381822536342
1.0,0.9175701249059686,0.947663,0.9711027569527494
1.0,0.9172741470994326,0.9483974,0.9710134396249689
0.0,0.3003346074055781,0.16124319,0.40499961343826213
0.0,0.2976591784346399,0.1503063,0.3743757674112162
0.0,0.30354274091877165,0.18355478,0.25951482491285105
0.0,0.3010081483084869,0.15282378,0.26230959684222266
0.0,0.30305148106350877,0.14960162,0.33633262971488503
1.0,0.8546949166119255,0.8563614,0.9399962417593053
1.0,0.8256395241670467,0.834734,0.7922263620678194
1.0,0.8697150955692755,0.8849484,0.9278817811809584
1.0,0.8699669188682584,0.8363887,0.9185481597752415
1.0,0.8493688621805204,0.6984738,0.7794343503705226
1.0,0.8702386380406453,0.86800295,0.8891957866287972
1.0,0.25243049124484335,0.18211578,0.23355209427434165
1.0,0.8674295367382268,0.78715855,0.8559185299994186
1.0,0.861474440322845,0.85274154,0.923707697587841
1.0,0.8688876337456969,0.8536246,0.887065286075191
1.0,0.8634398699473071,0.77183455,0.802019802210979
1.0,0.8665333436593733,0.774979,0.8364210378702444
1.0,0.8701680861544205,0.8609351,0.9219451862873177
0.0,0.5669563280565129,0.4603846,0.30187753108471943
1.0,0.8599196428485544,0.8195686,0.8766859234977687
0.0,0.8639366873912214,0.74231005,0.7969782215586507
0.0,0.8298757834039083,0.6840269,0.7558743293832421
1.0,0.867344314792622,0.77183455,0.8364210378702444
0.0,0.34400939959174803,0.40571317,0.4676869086406495
0.0,0.34624937524822197,0.44854802,0.4427142448684456
0.0,0.3331506837151329,0.41528717,0.48550761804839776
0.0,0.49303796124452737,0.43427342,0.4429530726652711
0.0,0.3862541594626324,0.46387756,0.44628556191994306
1.0,0.8618884865617847,0.7617513,0.8246023714707659
1.0,0.7899782087293928,0.8240304,0.775992299910569
0.0,0.781329261524168,0.6342231,0.6528501660865426
0.0,0.8652662591556655,0.84643674,0.8828207142081137
1.0,0.7788634406681914,0.60591996,0.5607656922290367
1.0,0.8610188064478764,0.8502862,0.8504662903668117
0.0,0.3191223187491501,0.41407287,0.47739151862546636
0.0,0.27285116432185924,0.42334267,0.4158188630890045
1.0,0.8682999370081547,0.8034243,0.8812952672098893
0.0,0.8707639560965609,0.85974336,0.919407644872346
1.0,0.8651713721449203,0.8536246,0.8576196225346259
1.0,0.8701823626139631,0.85672206,0.8857758865734426
1.0,0.8414025676148595,0.79495704,0.6535218630457035
0.0,0.8374550374142031,0.6960872,0.7249335999510703
0.0,0.8663698458233062,0.78935975,0.8366285461829944
1.0,0.8676713511730364,0.8849484,0.911448139765718
1.0,0.8698817843423855,0.85672206,0.8857758865734426
0.0,0.8686563948648696,0.8077424,0.8812952672098893
1.0,0.8621732274045567,0.70135593,0.7794343503705226
1.0,0.8701126472665549,0.8417867,0.9185481597752415
1.0,0.8701463148770013,0.8849484,0.9236283740700975
0.0,0.871015677747902,0.8363887,0.9185481597752415
1.0,0.8704421496361339,0.8596832,0.9265943722499607
1.0,0.8706607454022778,0.85672206,0.8857758865734426
1.0,0.8082079775931751,0.66424114,0.6202003588099355
0.0,0.7473132014920769,0.6034914,0.5290278033804571
1.0,0.6857965573541313,0.61570024,0.7888730261320511
0.0,0.8057298730968777,0.68093044,0.7078136474261424
0.0,0.7552778856906978,0.6050149,0.5530065191177921
1.0,0.9177426050933668,0.9781029,0.9876255946556572
0.0,0.9174991528717066,0.98201907,0.9891102019138385
1.0,0.8559852564634021,0.84729505,0.8894643881668458
0.0,0.860555820287204,0.8282707,0.878373616951173
1.0,0.8579784689335206,0.76513,0.8594783553299931
1.0,0.8701388923383938,0.8363887,0.9185481597752415
1.0,0.8651947555370064,0.8536246,0.8576196225346259
0.0,0.23664104503103414,0.25097457,0.18919416984896245
0.0,0.519630773685746,0.50221646,0.4760784417774422
0.0,0.4989965187456014,0.42308038,0.3204725983407252
0.0,0.2885221895513623,0.35588428,0.5946681733528527
1.0,0.4640788786129482,0.4190432,0.37788249660626716
0.0,0.8612563997954326,0.70135593,0.7720766047605863
1.0,0.8709699925069136,0.8849484,0.9236283740700975
1.0,0.8664115786185917,0.8790808,0.9250416382659827
0.0,0.30522647185987983,0.33004388,0.4006683930005685
0.0,0.3043517164120999,0.18863583,0.27968919011080834
0.0,0.36517964042070755,0.44347918,0.4646800562061437
1.0,0.32025955858808697,0.41118386,0.47739151862546636
0.0,0.7545587092927123,0.6174882,0.67881863835195
0.0,0.5954976588357651,0.53009915,0.6071514993269811
0.0,0.6355198573627815,0.62715805,0.8860699384637913
0.0,0.20640119295757722,0.13235278,0.23977096621039995
0.0,0.3010709926307739,0.15526967,0.26230959684222266
0.0,0.30495461211384134,0.17952201,0.25295390720886934
1.0,0.4559393951834504,0.4356495,0.43953503510721753
0.0,0.3188313310506494,0.3337965,0.5439642946101352
0.0,0.4140974435126867,0.18481947,0.12459151483600256
0.0,0.4655385315746489,0.43149346,0.33780489646981776
0.0,0.4531284646688731,0.4392557,0.44398930557988403
0.0,0.30743687315419177,0.35267887,0.4328673947318423
0.0,0.7975556138916675,0.7420781,0.6385173302585663
0.0,0.8702085387081139,0.8590741,0.8854824746851735
1.0,0.8681388580729096,0.8609351,0.8963691847255213
0.0,0.8704349778290472,0.85974336,0.919407644872346
0.0,0.2056985416433446,0.1342732,0.394111536744389
0.0,0.3015136487255137,0.15282378,0.26230959684222266
0.0,0.30087457939014695,0.17178977,0.28536725355889286
0.0,0.30031961283581204,0.1503063,0.3743757674112162
0.0,0.3008682778951393,0.15526967,0.28536725355889286
0.0,0.3080746423256826,0.35201454,0.5327762296089247
1.0,0.8587994717962835,0.70135593,0.7720766047605863
1.0,0.6592488368401024,0.56540555,0.7332259862676508
1.0,0.8679769698769123,0.83614427,0.8775146351007117
0.0,0.8532588881495846,0.6984738,0.7720766047605863
0.0,0.30253025158587993,0.18651117,0.26230959684222266
0.0,0.30167098540382176,0.15526967,0.26230959684222266
0.0,0.24918167350435594,0.24726093,0.41603196460447245
0.0,0.30606321320054186,0.31361115,0.4006683930005685
0.0,0.33997350962273043,0.41818455,0.4729446685476414
0.0,0.2684328754556943,0.1828755,0.23190502107226482
0.0,0.30900572286385264,0.18863583,0.349437960693873
0.0,0.49647431138428666,0.47250584,0.42465881720731946
0.0,0.7250034750217411,0.590834,0.5317641672134336
0.0,0.6204967612977484,0.6164686,0.6365408345891521
1.0,0.8679554742128283,0.8590741,0.8811227919290376
0.0,0.8707151330428117,0.8363887,0.9185481597752415
0.0,0.44363791419710646,0.47479716,0.4053991195063042
0.0,0.4556371109069709,0.46828994,0.48628961287894434
0.0,0.5887289671996065,0.6183046,0.8692121983175976
0.0,0.9163659592891207,0.9611488,0.9643167493978417
1.0,0.9162705304837423,0.9469111,0.9716251557145833
0.0,0.9173066177307894,0.95490235,0.9719416770807195
1.0,0.7786312686215949,0.6750156,0.635444054781255
1.0,0.8697821442920762,0.8425739,0.8799595558112844
1.0,0.8628821606678326,0.77183455,0.8690604317967627
1.0,0.8487909883439293,0.6984738,0.7368195442394165
0.0,0.8675024564435948,0.85672206,0.8560485915674333
0.0,0.810116632165987,0.78874594,0.643404776968583
0.0,0.30149471454145443,0.18650138,0.26230959684222266
0.0,0.3018358901940005,0.18651117,0.26230959684222266
0.0,0.3014853453860754,0.15526967,0.26230959684222266
0.0,0.21074390646919103,0.12739512,0.31010739477440524
